2.2291e-08,3707.8,583,31.52
0.010105,3713.7,614.19,52.111
4.0923e-06,3713.7,651.32,63.433
1.9388e-06,3713.7,688.46,94.356
1.2277e-06,3713.7,725.59,108.8
8.772e-07,3713.7,762.73,125.44
6.7026e-07,3713.7,799.87,104.64
5.3477e-07,3713.7,837,121.31
4.398e-07,3713.7,874.14,142.88
3.6997e-07,3713.7,911.28,170.09
3.1674e-07,3713.7,948.42,175.44
2.7503e-07,3713.7,985.55,154.64
2.4159e-07,3713.7,1022.7,133.84
2.1429e-07,3713.7,1059.8,113.04
1.9165e-07,3713.7,1097,92.248
1.7266e-07,3713.7,1134.1,71.451
1.5652e-07,3713.7,1171.2,50.654
1.4267e-07,3713.7,1208.4,71.662
1.3071e-07,3713.7,1245.5,50.865
1.2027e-07,3713.7,1282.7,30.068
1.1111e-07,3713.7,1319.8,53.005
1.0302e-07,3713.7,1356.9,81.295
9.5834e-08,3713.7,1394.1,101.82
8.9424e-08,3713.7,1431.2,134.45
8.3675e-08,3713.7,1468.3,165.78
7.8498e-08,3713.7,1505.5,192.64
7.3818e-08,3713.7,1542.6,212.84
6.9572e-08,3713.7,1579.7,226.66
6.5707e-08,3713.7,1616.9,248.01
6.2177e-08,3713.7,1654,261.61
5.8945e-08,3713.7,1691.2,297.31
5.5976e-08,3713.7,1728.3,328.48
5.3243e-08,3713.7,1765.4,360.42
5.0719e-08,3713.7,1802.6,390.68
4.8386e-08,3713.7,1839.7,369.88
4.6223e-08,3713.7,1876.8,349.08
4.4214e-08,3713.7,1914,328.28
4.2344e-08,3713.7,1951.1,348.69
4.06e-08,3713.7,1988.3,369.34
3.8972e-08,3713.7,2025.4,385.79
3.7448e-08,3713.7,2062.5,393.34
3.6021e-08,3713.7,2099.7,420.14
3.4682e-08,3713.7,2136.8,422.99
3.3424e-08,3713.7,2173.9,433.49
3.224e-08,3713.7,2211.1,461.63
3.1125e-08,3713.7,2248.2,493.23
3.0073e-08,3713.7,2285.4,501.42
2.9079e-08,3713.7,2322.5,526.31
2.814e-08,3713.7,2359.6,546.63
2.7251e-08,3713.7,2396.8,525.83
2.6408e-08,3713.7,2433.9,505.04
2.5609e-08,3713.7,2471,484.24
2.4851e-08,3713.7,2508.2,499.76
2.413e-08,3713.7,2545.3,512.44
2.3445e-08,3713.7,2582.5,536.57
2.2792e-08,3713.7,2619.6,540.28
2.2171e-08,3713.7,2656.7,540.14
2.1578e-08,3713.7,2693.9,561.28
2.1013e-08,3713.7,2731,574.78
2.0473e-08,3713.7,2768.1,593.32
1.9957e-08,3713.7,2805.3,606.62
1.9464e-08,3713.7,2842.4,585.82
1.8992e-08,3713.7,2879.6,565.03
1.854e-08,3713.7,2916.7,544.23
1.8107e-08,3713.7,2953.8,523.43
1.7692e-08,3713.7,2991,502.63
1.7294e-08,3713.7,3028.1,481.84
1.6912e-08,3713.7,3065.2,461.04
1.6545e-08,3713.7,3102.4,440.24
1.6192e-08,3713.7,3139.5,419.45
1.5853e-08,3713.7,3176.7,398.65
1.5527e-08,3713.7,3213.8,377.85
1.5214e-08,3713.7,3250.9,357.06
1.4912e-08,3713.7,3288.1,336.26
1.4622e-08,3713.7,3325.2,343.97
1.4342e-08,3713.7,3362.3,368.78
1.4072e-08,3713.7,3399.5,386.57
1.3811e-08,3713.7,3436.6,365.77
1.356e-08,3713.7,3473.8,344.97
1.3318e-08,3713.7,3510.9,324.18
1.3084e-08,3713.7,3548,303.38
1.2858e-08,3713.7,3585.2,336.93
1.264e-08,3713.7,3622.3,365.49
1.2429e-08,3713.7,3659.4,344.7
1.2225e-08,3713.7,3696.6,323.9
1.2028e-08,3713.7,3733.7,303.1
1.1837e-08,3713.7,3770.9,282.31
1.1653e-08,3713.7,3808,261.51
1.1474e-08,3713.7,3845.1,276.15
1.1302e-08,3713.7,3882.3,297.55
1.1134e-08,3713.7,3919.4,312.31
1.0972e-08,3713.7,3956.5,316.07
1.0815e-08,3713.7,3993.7,341.03
1.0663e-08,3713.7,4030.8,366.12
1.0516e-08,3713.7,4067.9,396.52
1.0373e-08,3713.7,4105.1,431.72
1.0234e-08,3713.7,4142.2,451.85
1.01e-08,3713.7,4179.4,466.16
9.9692e-09,3713.7,4216.5,476.78
9.8427e-09,3713.7,4253.6,508.54
9.72e-09,3713.7,4290.8,516.3
9.6009e-09,3713.7,4327.9,546
9.4853e-09,3713.7,4365,557.89
9.3732e-09,3713.7,4402.2,578.41
9.2643e-09,3713.7,4439.3,594.21
9.1585e-09,3713.7,4476.5,619.02
9.0559e-09,3713.7,4513.6,632.33
8.9562e-09,3713.7,4550.7,636.89
8.8594e-09,3713.7,4587.9,616.09
8.7654e-09,3713.7,4625,595.29
8.6741e-09,3713.7,4662.1,574.5
8.5855e-09,3713.7,4699.3,553.7
8.4994e-09,3713.7,4736.4,574.29
8.4157e-09,3713.7,4773.6,573.18
8.3345e-09,3713.7,4810.7,576.57
8.2556e-09,3713.7,4847.8,590.41
8.179e-09,3713.7,4885,626.93
8.1046e-09,3713.7,4922.1,633.38
8.0323e-09,3713.7,4959.2,644.7
7.9621e-09,3713.7,4996.4,666.45
7.894e-09,3713.7,5033.5,685.08
7.8279e-09,3713.7,5070.7,708.51
7.7637e-09,3713.7,5107.8,687.71
7.7014e-09,3713.7,5144.9,666.91
7.6409e-09,3713.7,5182.1,687.41
7.5823e-09,3713.7,5219.2,707.04
7.5254e-09,3713.7,5256.3,719.43
7.4702e-09,3713.7,5293.5,762.34
7.4167e-09,3713.7,5330.6,780.11
7.3649e-09,3713.7,5367.8,804.74
7.3147e-09,3713.7,5404.9,827.8
7.2661e-09,3713.7,5442,834.23
7.219e-09,3713.7,5479.2,813.43
7.1734e-09,3713.7,5516.3,792.64
7.1293e-09,3713.7,5553.4,771.84
7.0867e-09,3713.7,5590.6,751.04
7.0456e-09,3713.7,5627.7,730.24
7.0058e-09,3713.7,5664.9,709.45
6.9674e-09,3713.7,5702,688.65
6.9305e-09,3713.7,5739.1,698.53
6.8948e-09,3713.7,5776.3,703
6.8605e-09,3713.7,5813.4,721.76
6.8276e-09,3713.7,5850.5,700.97
6.7959e-09,3713.7,5887.7,731.54
6.7655e-09,3713.7,5924.8,710.74
6.7363e-09,3713.7,5962,689.94
6.7084e-09,3713.7,5999.1,701.49
6.6818e-09,3713.7,6036.2,725.13
6.6564e-09,3713.7,6073.4,756.5
6.6322e-09,3713.7,6110.5,735.71
6.6092e-09,3713.7,6147.6,714.91
6.5874e-09,3713.7,6184.8,694.11
6.5668e-09,3713.7,6221.9,673.32
6.5474e-09,3713.7,6259.1,689.64
6.5292e-09,3713.7,6296.2,712.71
6.5122e-09,3713.7,6333.3,738.25
6.4963e-09,3713.7,6370.5,764.77
6.4816e-09,3713.7,6407.6,781.91
6.4681e-09,3713.7,6444.7,795.44
6.4558e-09,3713.7,6481.9,774.64
6.4446e-09,3713.7,6519,791.84
6.4346e-09,3713.7,6556.2,771.04
6.4258e-09,3713.7,6593.3,750.24
6.4182e-09,3713.7,6630.4,729.45
6.4118e-09,3713.7,6667.6,748.03
6.4065e-09,3713.7,6704.7,773.57
6.4025e-09,3713.7,6741.8,788.04
6.3997e-09,3713.7,6779,814.01
6.3982e-09,3713.7,6816.1,843.65
6.3978e-09,3713.7,6853.3,822.85
6.3988e-09,3713.7,6890.4,802.05
6.401e-09,3713.7,6927.5,781.25
6.4044e-09,3713.7,6964.7,760.46
6.4092e-09,3713.7,7001.8,769.86
6.4153e-09,3713.7,7038.9,795.16
6.4228e-09,3713.7,7076.1,814.57
6.4316e-09,3713.7,7113.2,793.78
6.4419e-09,3713.7,7150.4,772.98
6.4533e-09,3713.7,7187.5,752.18
6.4667e-09,3713.7,7224.6,731.39
6.4812e-09,3713.7,7261.8,710.59
6.4974e-09,3713.7,7298.9,689.79
6.5151e-09,3713.7,7336,669
6.5343e-09,3713.7,7373.2,648.2
6.5553e-09,3713.7,7410.3,664.26
6.5779e-09,3713.7,7447.5,675.63
6.6022e-09,3713.7,7484.6,654.83
6.6283e-09,3713.7,7521.7,634.03
6.6563e-09,3713.7,7558.9,663.41
6.6862e-09,3713.7,7596,699.71
6.718e-09,3713.7,7633.1,678.91
6.7519e-09,3713.7,7670.3,658.11
6.7879e-09,3713.7,7707.4,637.32
6.8261e-09,3713.7,7744.6,646.67
6.8665e-09,3713.7,7781.7,625.87
6.9093e-09,3713.7,7818.8,605.08
6.9546e-09,3713.7,7856,584.28
7.0024e-09,3713.7,7893.1,563.48
7.0529e-09,3713.7,7930.2,542.69
7.1062e-09,3713.7,7967.4,521.89
7.1624e-09,3713.7,8004.5,547.29
7.2217e-09,3713.7,8041.7,526.49
7.2841e-09,3713.7,8078.8,505.69
7.35e-09,3713.7,8115.9,484.9
7.4193e-09,3713.7,8153.1,464.1
7.4924e-09,3713.7,8190.2,443.3
7.5695e-09,3713.7,8227.3,422.51
7.6507e-09,3713.7,8264.5,401.71
7.7362e-09,3713.7,8301.6,432.4
7.8264e-09,3713.7,8338.7,455.1
7.9216e-09,3713.7,8375.9,467.2
8.0219e-09,3713.7,8413,446.4
8.1279e-09,3713.7,8450.2,425.6
8.2397e-09,3713.7,8487.3,431.55
8.3579e-09,3713.7,8524.4,441.32
8.4829e-09,3713.7,8561.6,420.53
8.6151e-09,3713.7,8598.7,399.73
8.7552e-09,3713.7,8635.8,378.93
8.9035e-09,3713.7,8673,358.14
9.061e-09,3713.7,8710.1,337.34
9.2282e-09,3713.7,8747.3,316.54
9.4059e-09,3713.7,8784.4,325.05
9.5952e-09,3713.7,8821.5,335.39
9.7969e-09,3713.7,8858.7,356.57
1.0012e-08,3713.7,8895.8,370.06
1.0242e-08,3713.7,8932.9,349.27
1.0489e-08,3713.7,8970.1,328.47
1.0754e-08,3713.7,9007.2,307.67
1.1038e-08,3713.7,9044.4,286.88
1.1345e-08,3713.7,9081.5,266.08
1.1676e-08,3713.7,9118.6,276.09
1.2034e-08,3713.7,9155.8,255.29
1.2423e-08,3713.7,9192.9,234.49
1.2847e-08,3713.7,9230,213.7
1.331e-08,3713.7,9267.2,192.9
1.3819e-08,3713.7,9304.3,172.1
1.4378e-08,3713.7,9341.5,151.3
1.4997e-08,3713.7,9378.6,130.51
1.5685e-08,3713.7,9415.7,149.73
1.6453e-08,3713.7,9452.9,176.99
1.7318e-08,3713.7,9490,156.19
1.8297e-08,3713.7,9527.1,135.39
1.9414e-08,3713.7,9564.3,114.6
2.0701e-08,3713.7,9601.4,93.799
2.2197e-08,3713.8,9638.6,73.002
2.396e-08,3713.8,9675.7,52.205
2.6066e-08,3713.8,9712.8,31.408
2.8624e-08,3713.8,9750,10.611
3.1798e-08,3713.8,9787.1,20.797
0.041671,4121.6,9416.4,5.4003e-06
