1.4545e-07,3853.3,583,64.792
1.3765e-07,3853.3,621.53,72.029
1.2901e-07,3853.3,660.07,95.689
1.2138e-07,3853.3,698.6,113.2
1.146e-07,3853.3,737.13,138.54
1.0853e-07,3853.3,775.66,116.97
1.0304e-07,3853.3,814.2,137.44
9.8131e-08,3853.3,852.73,158.01
9.3641e-08,3853.3,891.26,173.26
8.9528e-08,3853.3,929.79,151.68
8.5789e-08,3853.3,968.33,130.1
8.2336e-08,3853.3,1006.9,135.63
7.9151e-08,3853.3,1045.4,179.7
7.6203e-08,3853.3,1083.9,198.98
7.3469e-08,3853.3,1122.5,177.4
7.0924e-08,3853.3,1161,155.82
6.8551e-08,3853.3,1199.5,158.91
6.6334e-08,3853.3,1238.1,137.33
6.4257e-08,3853.3,1276.6,115.76
6.2308e-08,3853.3,1315.1,139.33
6.0475e-08,3853.3,1353.7,152.54
5.875e-08,3853.3,1392.2,180.63
5.7122e-08,3853.3,1430.7,211.59
5.5584e-08,3853.3,1469.2,241.56
5.4128e-08,3853.3,1507.8,252.63
5.275e-08,3853.3,1546.3,270.96
5.1442e-08,3853.3,1584.8,308.86
5.0199e-08,3853.3,1623.4,287.28
4.9018e-08,3853.3,1661.9,265.7
4.7893e-08,3853.3,1700.4,274.98
4.682e-08,3853.3,1739,282.51
4.5799e-08,3853.3,1777.5,283.9
4.4822e-08,3853.3,1816,296.3
4.3889e-08,3853.3,1854.6,297.56
4.2996e-08,3853.3,1893.1,312.96
4.2141e-08,3853.3,1931.6,325.87
4.1322e-08,3853.3,1970.2,337.77
4.0537e-08,3853.3,2008.7,348.99
3.9781e-08,3853.3,2047.2,360.42
3.906e-08,3853.3,2085.8,371.7
3.8365e-08,3853.3,2124.3,395.82
3.7696e-08,3853.3,2162.8,420.87
3.7053e-08,3853.3,2201.4,435.54
3.6434e-08,3853.3,2239.9,449.85
3.5837e-08,3853.3,2278.4,428.28
3.5262e-08,3853.3,2317,406.7
3.4709e-08,3853.3,2355.5,385.12
3.4174e-08,3853.3,2394,363.54
3.3658e-08,3853.3,2432.6,369.36
3.316e-08,3853.3,2471.1,384.5
3.2678e-08,3853.3,2509.6,399.48
3.2213e-08,3853.3,2548.2,429.83
3.1764e-08,3853.3,2586.7,435.08
3.1329e-08,3853.3,2625.2,443.51
3.0908e-08,3853.3,2663.8,460.99
3.05e-08,3853.3,2702.3,480.7
3.0106e-08,3853.3,2740.8,512.91
2.9724e-08,3853.3,2779.4,541.89
2.9354e-08,3853.3,2817.9,573.74
2.8996e-08,3853.3,2856.4,590.3
2.8648e-08,3853.3,2895,602.22
2.8311e-08,3853.3,2933.5,618.65
2.7984e-08,3853.3,2972,631.77
2.7667e-08,3853.3,3010.6,665.03
2.7359e-08,3853.3,3049.1,674.1
2.706e-08,3853.3,3087.6,689.16
2.677e-08,3853.3,3126.2,667.58
2.6488e-08,3853.3,3164.7,646
2.6215e-08,3853.3,3203.2,624.42
2.5949e-08,3853.3,3241.8,602.85
2.5691e-08,3853.3,3280.3,629.94
2.544e-08,3853.3,3318.8,657.18
2.5197e-08,3853.3,3357.3,680.99
2.496e-08,3853.3,3395.9,687.11
2.4729e-08,3853.3,3434.4,704.94
2.4506e-08,3853.3,3472.9,683.36
2.4288e-08,3853.3,3511.5,708.11
2.4077e-08,3853.3,3550,715.75
2.3871e-08,3853.3,3588.5,731.19
2.3671e-08,3853.3,3627.1,739.84
2.3476e-08,3853.3,3665.6,763.58
2.3287e-08,3853.3,3704.1,794.05
2.3103e-08,3853.3,3742.7,842.13
2.2925e-08,3853.3,3781.2,863.5
2.2751e-08,3853.3,3819.7,870.62
2.2581e-08,3853.3,3858.3,878.82
2.2417e-08,3853.3,3896.8,895.77
2.2257e-08,3853.3,3935.3,917.77
2.2102e-08,3853.3,3973.9,930.21
2.195e-08,3853.3,4012.4,942.58
2.1804e-08,3853.3,4050.9,962.01
2.1661e-08,3853.3,4089.5,982.62
2.1522e-08,3853.3,4128,997.51
2.1387e-08,3853.3,4166.5,1000.1
2.1256e-08,3853.3,4205.1,1022.5
2.1129e-08,3853.3,4243.6,1050.1
2.1005e-08,3853.3,4282.1,1072.5
2.0885e-08,3853.3,4320.7,1050.9
2.0769e-08,3853.3,4359.2,1029.3
2.0656e-08,3853.3,4397.7,1007.8
2.0546e-08,3853.3,4436.3,1026.2
2.044e-08,3853.3,4474.8,1049.5
2.0337e-08,3853.3,4513.3,1027.9
2.0237e-08,3853.3,4551.9,1036
2.014e-08,3853.3,4590.4,1043.8
