1.3669e-08,3734.6,583,31.52
0.019144,3745.8,609.19,10.606
0.059163,3781.8,610.6,15.189
0.043091,3808.2,622.11,51.487
0.024791,3823.6,644.77,30.162
0.0059176,3827.4,679.19,55.006
0.044073,3857.3,687.53,33.572
0.038238,3883.6,699.81,44.243
0.0044302,3886.7,735.55,22.495
0.0072302,3892,769.1,50.605
0.058895,3937.3,762.72,78.791
0.029808,3960.1,779.36,56.742
0.0013444,3961.1,817.91,34.566
0.0032293,3963.8,854.88,48.459
0.0084517,3971,887.3,87.969
0.053607,4018.5,879.44,99.433
0.027947,4043.1,895.05,114.93
0.028032,4068.2,910.39,129.61
1.9793e-06,4068.2,951.07,160.76
9.513e-07,4068.2,991.75,182.5
6.1105e-07,4068.2,1032.4,189.98
4.4223e-07,4068.2,1073.1,200.68
3.4193e-07,4068.2,1113.8,214.95
2.758e-07,4068.2,1154.5,230.61
2.2912e-07,4068.2,1195.2,269.58
1.9456e-07,4068.2,1235.8,285.45
1.6803e-07,4068.2,1276.5,299.61
1.4709e-07,4068.2,1317.2,276.83
1.302e-07,4068.2,1357.9,254.05
1.1632e-07,4068.2,1398.6,270.43
1.0475e-07,4068.2,1439.3,282.57
9.4969e-08,4068.2,1479.9,288.38
8.6611e-08,4068.2,1520.6,265.6
7.9411e-08,4068.2,1561.3,280.52
7.3146e-08,4068.2,1602,293.04
6.7656e-08,4068.2,1642.7,305.9
6.2814e-08,4068.2,1683.3,311.94
5.8517e-08,4068.2,1724,336.8
5.4686e-08,4068.2,1764.7,314.02
5.125e-08,4068.2,1805.4,291.24
4.8157e-08,4068.2,1846.1,300.97
4.536e-08,4068.2,1886.8,278.19
4.2822e-08,4068.2,1927.4,255.41
4.051e-08,4068.2,1968.1,232.63
3.8398e-08,4068.2,2008.8,209.85
3.6463e-08,4068.2,2049.5,226.97
3.4684e-08,4068.2,2090.2,251.6
3.3046e-08,4068.2,2130.8,266.34
3.1533e-08,4068.2,2171.5,282.72
3.0132e-08,4068.2,2212.2,294.5
2.8833e-08,4068.2,2252.9,271.72
2.7625e-08,4068.2,2293.6,248.94
2.65e-08,4068.2,2334.3,265.52
2.545e-08,4068.2,2374.9,291.63
2.4469e-08,4068.2,2415.6,268.85
2.355e-08,4068.2,2456.3,246.06
2.2689e-08,4068.2,2497,247.78
2.188e-08,4068.2,2537.7,264.73
2.112e-08,4068.2,2578.4,241.95
2.0403e-08,4068.2,2619,219.17
1.9728e-08,4068.2,2659.7,230.22
1.9091e-08,4068.2,2700.4,244
1.8489e-08,4068.2,2741.1,263.99
1.7919e-08,4068.2,2781.8,261.14
1.738e-08,4068.2,2822.4,272.96
1.6868e-08,4068.2,2863.1,286.91
1.6383e-08,4068.2,2903.8,318.85
1.5922e-08,4068.2,2944.5,296.07
1.5483e-08,4068.2,2985.2,305.71
1.5066e-08,4068.2,3025.9,314.86
1.4669e-08,4068.2,3066.5,292.08
1.429e-08,4068.2,3107.2,269.29
1.3929e-08,4068.2,3147.9,246.51
1.3584e-08,4068.2,3188.6,223.73
1.3255e-08,4068.2,3229.3,233.19
1.294e-08,4068.2,3269.9,237.36
1.2639e-08,4068.2,3310.6,214.58
1.2351e-08,4068.2,3351.3,191.8
1.2075e-08,4068.2,3392,227.01
1.1811e-08,4068.2,3432.7,204.22
1.1558e-08,4068.2,3473.4,218.57
1.1314e-08,4068.2,3514,226.82
1.1081e-08,4068.2,3554.7,204.04
1.0857e-08,4068.2,3595.4,229.95
1.0642e-08,4068.2,3636.1,245.91
1.0435e-08,4068.2,3676.8,275.02
1.0236e-08,4068.2,3717.5,293.67
1.0044e-08,4068.2,3758.1,310.39
9.8601e-09,4068.2,3798.8,334.6
9.6827e-09,4068.2,3839.5,357.33
9.5119e-09,4068.2,3880.2,334.55
9.3473e-09,4068.2,3920.9,355.17
9.1886e-09,4068.2,3961.5,369.37
9.0356e-09,4068.2,4002.2,400.5
8.8881e-09,4068.2,4042.9,415.07
8.7457e-09,4068.2,4083.6,432.5
8.6083e-09,4068.2,4124.3,449.19
8.4757e-09,4068.2,4165,461.08
8.3477e-09,4068.2,4205.6,485.63
8.224e-09,4068.2,4246.3,502.24
8.1045e-09,4068.2,4287,522.42
7.9891e-09,4068.2,4327.7,551.79
7.8776e-09,4068.2,4368.4,529
7.7697e-09,4068.2,4409.1,548.28
7.6655e-09,4068.2,4449.7,562.26
7.5647e-09,4068.2,4490.4,560.18
7.4672e-09,4068.2,4531.1,537.4
7.373e-09,4068.2,4571.8,557
7.2818e-09,4068.2,4612.5,568.12
7.1936e-09,4068.2,4653.1,575.06
7.1083e-09,4068.2,4693.8,577.87
7.0257e-09,4068.2,4734.5,592.94
6.9459e-09,4068.2,4775.2,599.12
6.8686e-09,4068.2,4815.9,618.77
6.7939e-09,4068.2,4856.6,639.62
6.7215e-09,4068.2,4897.2,652.24
6.6516e-09,4068.2,4937.9,680.9
6.5839e-09,4068.2,4978.6,658.12
6.5184e-09,4068.2,5019.3,635.34
6.4551e-09,4068.2,5060,644.47
6.3938e-09,4068.2,5100.7,657.35
6.3346e-09,4068.2,5141.3,634.56
6.2774e-09,4068.2,5182,611.78
6.2221e-09,4068.2,5222.7,589
6.1686e-09,4068.2,5263.4,608.27
6.117e-09,4068.2,5304.1,629.84
6.0671e-09,4068.2,5344.7,633.11
