5.3328e-08,3577.9,583,64.792
0.020363,3586.2,606.91,73.571
0.039115,3606.4,619.03,98.726
0.016323,3612.9,644.99,117.62
0.016218,3619.7,670.66,144.31
0.0087392,3621.9,700.99,124.04
0.030054,3639.4,716.15,145.81
0.045775,3668.5,719.76,167.58
0.016812,3677,744.34,183.86
0.019787,3688,766.38,163.27
0.050295,3722.9,764.72,142.62
0.024157,3737.6,783.47,148.88
0.044663,3768.9,785.86,193.6
0.034553,3792.3,796.39,213.34
0.037809,3818.6,804.2,192.11
0.0226,3832.9,824.21,170.72
0.018998,3844.8,846.89,173.93
0.0098331,3849.2,877.01,152.4
0.03265,3874,886.86,130.84
0.0014004,3871.4,924.36,154.29
0.028334,3893.7,936.89,167.41
0.036237,3923.8,941.87,195.27
0.038895,3956.5,944.48,225.84
0.058737,4008,928.57,255.23
0.017367,4020.1,952.52,265.43
0.0061287,4021.9,986.88,282.83
0.051457,4068.7,976.32,319.78
0.018606,4082.8,998.84,297
0.049967,4128.6,989.76,274.13
0.020651,4144.9,1010.6,281.87
0.0079616,4148.8,1044,287.76
0.031405,4177.5,1052.7,287.5
0.040191,4215.6,1052.2,298.09
0.016247,4228.5,1077.2,297.32
0.02301,4249,1094.7,310.62
0.015676,4262,1120.1,321.31
0.0015484,4259.4,1160.9,330.92
7.253e-06,4255.2,1203.5,339.87
3.5469e-06,4250.9,1246.1,349.04
2.2968e-06,4246.7,1288.6,358.1
1.6737e-06,4242.4,1331.1,380.01
1.3022e-06,4238.2,1373.5,402.88
1.0565e-06,4234,1415.9,415.4
8.8231e-07,4229.7,1458.2,427.58
7.5313e-07,4225.5,1500.5,403.9
6.5353e-07,4221.3,1542.7,380.23
5.7467e-07,4217,1585,356.59
5.1083e-07,4212.8,1627.1,332.98
4.5822e-07,4208.6,1669.3,336.78
4.1418e-07,4204.4,1711.3,349.93
3.7688e-07,4200.2,1753.4,362.95
3.449e-07,4196,1795.4,391.35
3.1726e-07,4191.8,1837.3,394.69
2.9315e-07,4187.6,1879.3,401.22
2.7196e-07,4183.4,1921.1,416.83
2.5322e-07,4179.3,1963,434.68
2.3656e-07,4175.1,2004.8,465.07
2.2165e-07,4170.9,2046.5,492.25
2.0825e-07,4166.7,2088.2,522.32
1.9616e-07,4162.6,2129.9,537.13
1.8521e-07,4158.4,2171.5,547.32
1.7524e-07,4154.2,2213.1,562.04
1.6615e-07,4150.1,2254.6,573.47
1.5782e-07,4145.9,2296.1,605.07
1.5018e-07,4141.8,2337.6,612.5
1.4314e-07,4137.6,2379,625.94
1.3664e-07,4133.5,2420.4,602.77
1.3063e-07,4129.4,2461.7,579.63
1.2505e-07,4125.3,2503,556.5
1.1987e-07,4121.1,2544.3,533.4
1.1504e-07,4117,2585.5,558.99
1.1054e-07,4112.9,2626.7,584.75
1.0634e-07,4108.8,2667.8,607.12
1.024e-07,4104.7,2708.9,611.8
9.871e-08,4100.6,2749.9,628.23
9.5243e-08,4096.5,2790.9,605.26
9.1985e-08,4092.4,2831.9,628.64
8.8916e-08,4088.3,2872.8,634.95
8.6023e-08,4084.2,2913.7,649.07
8.3292e-08,4080.1,2954.5,656.43
8.0711e-08,4076,2995.3,678.9
7.8268e-08,4071.9,3036.1,708.12
7.5956e-08,4067.9,3076.8,754.98
7.3762e-08,4063.8,3117.5,775.14
7.1679e-08,4059.7,3158.1,781.08
6.9704e-08,4055.7,3198.7,788.13
6.7824e-08,4051.6,3239.3,803.94
6.6035e-08,4047.6,3279.8,824.84
6.4331e-08,4043.5,3320.3,836.18
6.2708e-08,4039.5,3360.7,847.49
6.1158e-08,4035.4,3401.1,865.88
5.9679e-08,4031.4,3441.5,885.47
5.8267e-08,4027.4,3481.8,899.36
5.6915e-08,4023.4,3522,900.94
5.5624e-08,4019.3,3562.3,922.45
5.4388e-08,4015.3,3602.5,949.11
5.3204e-08,4011.3,3642.6,970.58
5.2069e-08,4007.3,3682.7,948.12
5.0981e-08,4003.3,3722.8,925.68
4.9937e-08,3999.3,3762.8,903.26
4.8934e-08,3995.3,3802.8,920.93
4.7973e-08,3991.3,3842.8,943.34
4.7049e-08,3987.3,3882.7,920.99
4.616e-08,3983.3,3922.6,928.39
4.5306e-08,3979.3,3962.4,935.41
4.4484e-08,3975.3,4002.2,944.76
4.3693e-08,3971.4,4042,922.5
4.2932e-08,3967.4,4081.7,900.26
4.2199e-08,3963.4,4121.3,878.04
4.1492e-08,3959.5,4161,855.85
4.0811e-08,3955.5,4200.6,891.08
4.0154e-08,3951.5,4240.1,913.92
3.9522e-08,3947.6,4279.6,926.64
3.8911e-08,3943.6,4319.1,947.09
3.8322e-08,3939.7,4358.6,981.13
3.7753e-08,3935.8,4397.9,959.06
3.7205e-08,3931.8,4437.3,992.73
3.6675e-08,3927.9,4476.6,970.71
3.6163e-08,3924,4515.9,948.71
3.5669e-08,3920,4555.1,961.16
3.5191e-08,3916.1,4594.3,939.21
3.473e-08,3912.2,4633.5,917.28
3.4283e-08,3908.3,4672.6,895.37
3.3853e-08,3904.4,4711.7,873.48
3.3437e-08,3900.5,4750.8,883.99
3.3033e-08,3896.6,4789.8,899.24
3.2645e-08,3892.7,4828.7,910.81
3.2269e-08,3888.8,4867.7,936.69
3.1905e-08,3884.9,4906.5,956
3.1554e-08,3881,4945.4,969.34
3.1214e-08,3877.1,4984.2,981.38
3.0885e-08,3873.3,5023,1007.6
3.0568e-08,3869.4,5061.7,1022.7
3.0261e-08,3865.5,5100.4,1031.1
2.9964e-08,3861.7,5139.1,1009.5
2.9678e-08,3857.8,5177.7,1019.3
2.9401e-08,3853.9,5216.2,1044.1
2.9134e-08,3850.1,5254.8,1022.5
2.8875e-08,3846.2,5293.3,1000.9
2.8626e-08,3842.4,5331.7,979.38
2.8386e-08,3838.5,5370.2,989.48
2.8154e-08,3834.7,5408.6,1006.2
2.793e-08,3830.9,5446.9,984.75
2.7714e-08,3827,5485.2,993.3
2.7507e-08,3823.2,5523.5,1014.4
2.7307e-08,3819.4,5561.7,1039.4
2.7114e-08,3815.6,5599.9,1061.4
2.6929e-08,3811.8,5638.1,1040
2.6751e-08,3807.9,5676.2,1018.7
2.658e-08,3804.1,5714.3,997.36
2.6416e-08,3800.3,5752.3,976.06
2.6259e-08,3796.5,5790.3,954.78
2.6109e-08,3792.7,5828.3,933.51
2.5965e-08,3788.9,5866.2,912.28
2.5828e-08,3785.2,5904.1,891.06
2.5697e-08,3781.4,5941.9,869.86
2.5573e-08,3777.6,5979.8,848.68
2.5455e-08,3773.8,6017.5,849.25
2.5343e-08,3770,6055.3,883.54
2.5237e-08,3766.3,6093,915.27
2.5137e-08,3762.5,6130.6,932.95
2.5043e-08,3758.7,6168.3,949.14
2.4955e-08,3755,6205.8,973.41
2.4874e-08,3751.2,6243.4,952.38
2.4798e-08,3747.5,6280.9,931.37
2.4728e-08,3743.7,6318.4,910.38
2.4663e-08,3740,6355.8,919.87
2.4605e-08,3736.2,6393.2,898.93
2.4553e-08,3732.5,6430.6,878.01
2.4506e-08,3728.8,6467.9,857.1
2.4466e-08,3725.1,6505.2,836.22
2.4431e-08,3721.3,6542.4,815.36
2.4402e-08,3717.6,6579.7,794.52
2.4379e-08,3713.9,6616.8,773.71
2.4362e-08,3710.2,6654,752.91
2.4352e-08,3706.5,6691.1,732.13
2.4347e-08,3702.8,6728.1,711.37
2.4349e-08,3699.1,6765.2,690.64
2.4357e-08,3695.4,6802.1,669.92
2.4371e-08,3691.7,6839.1,649.23
2.4392e-08,3688,6876,628.56
2.4419e-08,3684.3,6912.9,607.9
2.4453e-08,3680.6,6949.7,587.27
2.4493e-08,3676.9,6986.5,566.66
2.4542e-08,3673.2,7023.3,546.07
2.4597e-08,3669.6,7060,566.92
2.466e-08,3665.9,7096.7,546.37
2.473e-08,3662.2,7133.4,525.84
2.4808e-08,3658.6,7170,505.33
2.4893e-08,3654.9,7206.6,516.07
2.4987e-08,3651.3,7243.2,536.85
2.509e-08,3647.6,7279.7,516.41
2.5201e-08,3644,7316.1,495.98
2.5321e-08,3640.3,7352.6,475.57
2.5451e-08,3636.7,7389,478.13
2.559e-08,3633,7425.4,498.63
2.574e-08,3629.4,7461.7,478.29
2.59e-08,3625.8,7498,488.73
2.6071e-08,3622.1,7534.2,468.42
2.6253e-08,3618.5,7570.5,448.14
2.6447e-08,3614.9,7606.6,427.87
2.6655e-08,3611.3,7642.8,407.63
2.6875e-08,3607.7,7678.9,387.41
2.711e-08,3604.1,7715,367.2
2.7359e-08,3600.5,7751,347.02
2.7623e-08,3596.9,7787,326.86
2.7904e-08,3593.3,7823,306.72
2.8201e-08,3589.7,7858.9,286.59
2.8518e-08,3586.1,7894.8,266.49
2.8853e-08,3582.5,7930.7,246.41
2.9209e-08,3578.9,7966.5,226.35
2.9587e-08,3575.3,8002.3,206.31
2.9989e-08,3571.8,8038.1,186.28
3.0416e-08,3568.2,8073.8,166.28
3.0869e-08,3564.6,8109.5,200.95
3.1352e-08,3561.1,8145.1,180.99
3.1866e-08,3557.5,8180.7,161.05
3.2413e-08,3553.9,8216.3,141.13
3.2997e-08,3550.4,8251.8,161.83
3.362e-08,3546.8,8287.3,141.95
3.4286e-08,3543.3,8322.8,122.08
3.5e-08,3539.8,8358.2,102.24
3.5764e-08,3536.2,8393.6,116.8
3.6583e-08,3532.7,8429,171.82
3.7467e-08,3529.1,8464.3,200.21
3.8417e-08,3525.6,8499.6,226.19
3.9444e-08,3522.1,8534.9,245.3
4.0555e-08,3518.6,8570.1,225.58
4.176e-08,3515.1,8605.3,205.88
4.3071e-08,3511.5,8640.4,227.09
4.4501e-08,3508,8675.5,243.9
4.6067e-08,3504.5,8710.6,253.6
4.7788e-08,3501,8745.7,233.98
4.9686e-08,3497.5,8780.7,214.37
5.1789e-08,3494,8815.6,194.79
5.413e-08,3490.5,8850.6,175.22
5.6753e-08,3487,8885.5,155.67
5.9707e-08,3483.5,8920.4,136.15
6.3059e-08,3480.1,8955.2,116.64
6.6893e-08,3476.6,8990,97.15
7.1318e-08,3473.1,9024.8,77.681
7.6479e-08,3469.6,9059.5,58.232
8.2577e-08,3466.2,9094.2,38.802
8.9884e-08,3462.7,9128.8,19.391
9.8797e-08,3459.2,9163.5,4.2216e-05
9.6942e-08,3455.8,9198.1,11.426
9.5234e-08,3452.3,9232.6,20.491
9.367e-08,3448.9,9267.1,40.637
9.2236e-08,3445.4,9301.6,61.663
0.030248,3723.3,9054.7,75.64
