5.3328e-08,3764.1,583,64.792
0.046973,3787.7,593.26,72.528
0.019735,3795.7,619.43,96.555
0.049376,3822.4,626.8,114.39
0.024224,3833.8,649.84,139.91
0.050795,3863,655.17,118.44
0.048361,3890.8,662.11,138.86
0.018706,3899.3,688.64,159.22
0.052524,3931.6,691.46,174.21
0.0497,3962,696.41,152.19
0.049115,3992.2,701.83,130
0.019391,4001.9,728.14,134.75
0.050208,4034.4,731.6,177.99
0.055675,4071.1,731.21,196.25
0.059237,4110.4,728.61,173.46
0.056973,4147.8,728.2,150.44
0.017278,4156.2,757.1,151.88
0.015882,4164.1,786.63,128.6
0.055125,4203.3,784.91,105.29
0.020288,4215,811.02,126.9
0.034114,4238.4,825.5,138.09
0.020102,4250.8,851.29,164.02
0.034634,4276,864.32,192.75
0.0022419,4273.7,905.14,220.35
8.7137e-06,4269.4,947.87,229.07
4.1841e-06,4265.2,990.56,245.07
2.682e-06,4260.9,1033.2,280.66
1.9361e-06,4256.6,1075.8,256.8
1.4946e-06,4252.4,1118.4,232.96
1.2031e-06,4248.1,1160.9,240.01
9.9753e-07,4243.9,1203.4,245.32
8.4557e-07,4239.6,1245.8,244.53
7.2904e-07,4235.4,1288.2,254.77
6.3716e-07,4231.2,1330.6,253.89
5.6317e-07,4226.9,1372.9,267.17
5.0242e-07,4222.7,1415.1,277.99
4.5182e-07,4218.5,1457.4,287.82
4.0912e-07,4214.3,1499.6,297
3.7266e-07,4210.1,1541.7,306.4
3.4128e-07,4205.8,1583.8,315.68
3.1401e-07,4201.6,1625.9,337.82
2.9014e-07,4197.4,1667.9,360.92
2.691e-07,4193.2,1709.8,373.67
2.5045e-07,4189,1751.8,386.08
2.3383e-07,4184.9,1793.7,362.62
2.1895e-07,4180.7,1835.5,339.19
2.0555e-07,4176.5,1877.3,315.77
1.9346e-07,4172.3,1919.1,292.39
1.8248e-07,4168.1,1960.8,296.42
1.725e-07,4164,2002.5,309.8
1.6337e-07,4159.8,2044.1,323.04
1.5504e-07,4155.7,2085.7,351.66
1.4737e-07,4151.5,2127.3,355.22
1.4032e-07,4147.3,2168.8,361.99
1.338e-07,4143.2,2210.3,377.82
1.2777e-07,4139.1,2251.7,395.9
1.2219e-07,4134.9,2293.1,426.51
1.17e-07,4130.8,2334.4,453.92
1.1216e-07,4126.7,2375.8,484.21
1.0766e-07,4122.5,2417,499.24
1.0345e-07,4118.4,2458.2,509.66
9.9506e-08,4114.3,2499.4,524.6
9.5814e-08,4110.2,2540.6,536.25
9.2348e-08,4106.1,2581.7,568.08
8.9091e-08,4102,2622.7,575.73
8.6025e-08,4097.9,2663.8,589.4
8.3134e-08,4093.8,2704.7,566.45
8.0407e-08,4089.7,2745.7,543.53
7.7833e-08,4085.6,2786.6,520.63
7.5397e-08,4081.5,2827.4,497.75
7.3084e-08,4077.4,2868.2,523.56
7.0904e-08,4073.3,2909,549.54
6.883e-08,4069.3,2949.7,572.13
6.6861e-08,4065.2,2990.4,577.04
6.4989e-08,4061.1,3031.1,593.68
6.3208e-08,4057.1,3071.7,570.94
6.1513e-08,4053,3112.3,594.54
5.9897e-08,4049,3152.8,601.07
5.8356e-08,4044.9,3193.3,615.41
5.6886e-08,4040.9,3233.7,622.99
5.5482e-08,4036.8,3274.1,645.67
5.414e-08,4032.8,3314.5,675.12
5.2856e-08,4028.7,3354.8,722.19
5.1628e-08,4024.7,3395.1,742.57
5.0452e-08,4020.7,3435.4,748.74
4.9325e-08,4016.7,3475.6,756
4.8244e-08,4012.7,3515.7,772.03
4.7208e-08,4008.6,3555.9,793.15
4.6213e-08,4004.6,3596,804.71
4.5257e-08,4000.6,3636,816.23
4.434e-08,3996.6,3676,834.84
4.3457e-08,3992.6,3716,854.65
4.2609e-08,3988.6,3755.9,868.76
4.1793e-08,3984.7,3795.8,870.55
4.1007e-08,3980.7,3835.6,892.28
4.025e-08,3976.7,3875.4,919.16
