2.9013e-06,3300,583,64.792
6.5933e-07,3300,616,75.127
6.2698e-07,3300,649,101.89
5.9811e-07,3300,682,122.49
5.7198e-07,3300,715,150.94
5.483e-07,3300,748,132.46
5.2675e-07,3300,781,156.03
5.0702e-07,3300,814,179.7
4.8886e-07,3300,847,198.04
4.7226e-07,3300,880,179.56
4.5687e-07,3300,912.99,161.08
4.426e-07,3300,945.99,169.71
4.2938e-07,3300,978.99,216.88
4.1705e-07,3300,1012,239.26
4.0556e-07,3300,1045,220.78
3.948e-07,3300,1078,202.3
3.8474e-07,3300,1111,208.48
3.7526e-07,3300,1144,190
3.664e-07,3300,1177,171.52
3.5802e-07,3300,1210,198.19
3.5014e-07,3300,1243,214.51
3.4269e-07,3300,1276,245.69
3.3563e-07,3300,1309,279.75
3.2897e-07,3300,1342,312.82
3.2264e-07,3300,1375,326.98
3.1664e-07,3300,1408,348.41
3.1093e-07,3300,1441,389.41
3.0551e-07,3300,1474,370.93
3.0035e-07,3300,1507,352.45
2.9543e-07,3300,1540,364.83
2.9074e-07,3300,1573,375.45
2.8627e-07,3300,1606,379.94
2.82e-07,3300,1639,395.45
2.7792e-07,3300,1672,399.81
2.7402e-07,3300,1705,418.3
2.7029e-07,3300,1738,434.31
2.6672e-07,3300,1771,449.31
2.6329e-07,3300,1804,463.63
2.6002e-07,3300,1837,478.15
2.5688e-07,3300,1870,492.53
2.5386e-07,3300,1903,519.75
2.5097e-07,3300,1936,547.9
2.482e-07,3300,1969,565.67
2.4554e-07,3300,2002,583.08
2.4298e-07,3300,2035,564.6
2.4053e-07,3300,2068,546.12
2.3817e-07,3300,2101,527.64
2.3589e-07,3300,2134,509.16
2.3372e-07,3300,2167,518.08
2.3162e-07,3300,2200,536.31
2.2962e-07,3300,2233,554.39
2.2768e-07,3300,2266,587.84
2.2582e-07,3300,2299,596.19
2.2404e-07,3300,2332,607.72
2.2232e-07,3300,2365,628.3
2.2067e-07,3300,2398,651.1
2.1909e-07,3300,2431,686.41
2.1756e-07,3300,2464,718.49
2.161e-07,3300,2497,753.43
2.1469e-07,3300,2530,773.09
2.1335e-07,3300,2563,788.12
2.1205e-07,3300,2596,807.64
2.1081e-07,3300,2629,823.86
2.0962e-07,3300,2662,860.22
2.0848e-07,3300,2695,872.38
2.0739e-07,3300,2728,890.54
2.0634e-07,3300,2761,872.06
2.0534e-07,3300,2794,853.58
2.0438e-07,3300,2827,835.1
2.0348e-07,3300,2860,816.62
2.0261e-07,3300,2893,846.81
2.0178e-07,3300,2926,877.15
2.0099e-07,3300,2959,904.07
2.0025e-07,3300,2992,913.28
1.9954e-07,3300,3025,934.21
1.9887e-07,3300,3058,915.73
1.9824e-07,3300,3091,943.57
