2.8004e-08,3323,583,64.792
0.017784,3333.4,605.86,74.998
0.035914,3355.1,617.44,101.57
0.0091109,3360.8,645.36,121.87
0.026182,3377.7,662.07,149.97
0.00076068,3378.2,695.35,131.06
0.013741,3387.7,719.57,154.19
0.015821,3399.1,742.07,177.37
0.030683,3421.9,753.29,195.16
0.012905,3431.6,777.79,176
0.020766,3447.8,795.95,156.78
0.044869,3483.5,794.72,164.58
0.024817,3503.2,809.83,210.73
0.0033448,3505.9,842.15,231.96
0.023401,3525.6,857.5,212.33
0.028469,3550,868.35,192.58
0.049519,3593,860.85,197.37
0.018218,3608.7,881.09,177.25
0.049307,3652.1,873.74,157.04
0.03394,3681.8,880.6,181.74
0.0032624,3684.7,914.55,195.92
0.0156,3698.9,937.13,224.95
0.035346,3732.1,940.99,256.77
0.028783,3759.1,951.23,287.42
0.011918,3770.5,977.48,299.01
0.01434,3784.5,1001.2,317.81
0.04681,3831.4,992.15,356.09
0.037037,3868.1,993.72,334.64
0.0086441,3876.7,1023.8,312.98
0.01535,3892.4,1046.9,322.13
3.4718e-06,3892.4,1085.8,329.43
1.6815e-06,3892.4,1124.7,330.6
1.0873e-06,3892.4,1163.6,342.79
7.918e-07,3892.4,1202.6,343.83
6.1536e-07,3892.4,1241.5,359.01
4.9933e-07,3892.4,1280.4,371.7
4.1697e-07,3892.4,1319.3,383.38
3.5575e-07,3892.4,1358.2,394.39
3.0861e-07,3892.4,1397.2,405.59
2.7128e-07,3892.4,1436.1,416.65
2.4108e-07,3892.4,1475,440.55
2.1619e-07,3892.4,1513.9,465.38
1.9536e-07,3892.4,1552.9,479.83
1.7772e-07,3892.4,1591.8,493.93
1.626e-07,3892.4,1630.7,472.13
1.4952e-07,3892.4,1669.6,450.33
1.3812e-07,3892.4,1708.6,428.54
1.2809e-07,3892.4,1747.5,406.74
1.1925e-07,3892.4,1786.4,412.34
1.1137e-07,3892.4,1825.3,427.26
1.0432e-07,3892.4,1864.3,442.02
9.7987e-08,3892.4,1903.2,472.15
9.2276e-08,3892.4,1942.1,477.18
8.7098e-08,3892.4,1981,485.4
8.239e-08,3892.4,2020,502.66
7.8093e-08,3892.4,2058.9,522.14
7.4159e-08,3892.4,2097.8,554.13
7.0547e-08,3892.4,2136.7,582.9
