6.0613e-08,3698.2,583,31.52
0.043269,3723.4,594.76,10.81
0.049362,3752.8,602.63,15.518
0.045872,3780.4,612.52,51.979
0.0072333,3784.9,645.89,30.809
0.023059,3799.8,668.85,55.87
0.0016746,3800.9,705.72,34.591
7.748e-05,3800.9,743.68,45.578
0.00041906,3801.3,781.38,24.293
0.010066,3809.1,811.52,52.881
0.0090253,3816.4,842.29,81.532
0.030929,3842.5,854.4,60.16
0.025132,3864,871.35,38.642
0.035628,3895,878.95,53.079
0.016618,3909.6,903.29,92.974
0.035568,3941.7,910.26,104.78
0.035107,3973.7,917.72,120.7
0.0072937,3980.4,950.77,135.78
0.0047135,3984.9,986.09,167.42
0.0019212,3986.8,1024,189.62
0.010086,3997.1,1053.6,197.56
0.031443,4030.2,1060.4,208.66
0.042206,4075,1056,223.15
7.6602e-06,4075,1096.7,238.76
3.7037e-06,4075,1137.5,277.7
2.3906e-06,4075,1178.2,293.53
1.7398e-06,4075,1219,307.65
1.3514e-06,4075,1259.7,284.83
1.0949e-06,4075,1300.5,262.01
9.1326e-07,4075,1341.2,278.36
7.7847e-07,4075,1381.9,290.46
6.7476e-07,4075,1422.7,296.23
5.9265e-07,4075,1463.4,273.41
5.2629e-07,4075,1504.2,288.29
4.7158e-07,4075,1544.9,300.78
4.2589e-07,4075,1585.7,313.6
3.8717e-07,4075,1626.4,319.6
3.5401e-07,4075,1667.2,344.43
3.2535e-07,4075,1707.9,321.61
3.0033e-07,4075,1748.7,298.79
2.7844e-07,4075,1789.4,308.48
2.5906e-07,4075,1830.2,285.66
2.4182e-07,4075,1870.9,262.84
2.2642e-07,4075,1911.7,240.02
2.1258e-07,4075,1952.4,217.2
2.001e-07,4075,1993.2,234.29
1.8872e-07,4075,2033.9,258.89
1.7852e-07,4075,2074.7,273.58
1.6914e-07,4075,2115.4,289.93
1.6057e-07,4075,2156.2,301.67
1.527e-07,4075,2196.9,278.85
1.4545e-07,4075,2237.7,256.03
1.3876e-07,4075,2278.4,272.57
1.3258e-07,4075,2319.2,298.64
1.2684e-07,4075,2359.9,275.82
1.2152e-07,4075,2400.7,253
1.1657e-07,4075,2441.4,254.68
1.1195e-07,4075,2482.2,271.6
1.0763e-07,4075,2522.9,248.78
1.0359e-07,4075,2563.7,225.96
9.9803e-08,4075,2604.4,236.97
9.6249e-08,4075,2645.2,250.71
9.2908e-08,4075,2685.9,270.67
8.9763e-08,4075,2726.7,267.78
8.6799e-08,4075,2767.4,279.55
8.4001e-08,4075,2808.2,293.47
8.1359e-08,4075,2848.9,325.37
7.8859e-08,4075,2889.7,302.55
7.6491e-08,4075,2930.4,312.15
7.4248e-08,4075,2971.2,321.26
7.2119e-08,4075,3011.9,298.44
7.0096e-08,4075,3052.7,275.62
6.8174e-08,4075,3093.4,252.8
6.6345e-08,4075,3134.2,229.98
6.4604e-08,4075,3174.9,239.41
6.2944e-08,4075,3215.7,243.54
6.1358e-08,4075,3256.4,220.72
5.985e-08,4075,3297.2,197.9
5.8407e-08,4075,3337.9,233.07
5.7028e-08,4075,3378.7,210.25
5.5709e-08,4075,3419.4,224.55
5.4446e-08,4075,3460.2,232.77
5.3237e-08,4075,3500.9,209.95
5.2079e-08,4075,3541.7,235.82
5.0968e-08,4075,3582.4,251.75
4.99e-08,4075,3623.2,280.82
4.888e-08,4075,3663.9,299.43
4.7898e-08,4075,3704.7,316.11
4.6955e-08,4075,3745.4,340.29
4.6048e-08,4075,3786.2,362.97
4.5176e-08,4075,3826.9,340.15
4.4338e-08,4075,3867.7,360.74
4.353e-08,4075,3908.4,374.9
4.2753e-08,4075,3949.2,406
4.2004e-08,4075,3989.9,420.53
4.1283e-08,4075,4030.7,437.91
4.0588e-08,4075,4071.4,454.57
3.9918e-08,4075,4112.2,466.42
3.9272e-08,4075,4152.9,490.93
3.8648e-08,4075,4193.7,507.51
3.8046e-08,4075,4234.4,527.65
3.7464e-08,4075,4275.2,556.97
3.6904e-08,4075,4315.9,534.15
3.6363e-08,4075,4356.7,553.39
3.584e-08,4075,4397.4,567.33
3.5335e-08,4075,4438.2,565.21
3.4846e-08,4075,4478.9,542.39
3.4374e-08,4075,4519.7,561.96
3.3918e-08,4075,4560.4,573.04
3.3477e-08,4075,4601.2,579.94
3.305e-08,4075,4641.9,582.71
3.2637e-08,4075,4682.7,597.74
3.2238e-08,4075,4723.4,603.89
3.1852e-08,4075,4764.2,623.5
3.1479e-08,4075,4804.9,644.31
3.1118e-08,4075,4845.7,656.9
3.0769e-08,4075,4886.4,685.52
